"date","embryoID","channel","aligned_row","normalized_intensity"
"250802","image10","ch2",25,1.23323567338571
"250802","image10","ch2",26,1.21557249765075
"250802","image10","ch2",27,1.19511285959785
"250802","image10","ch2",28,1.18101149844058
"250802","image10","ch2",29,1.16990789114067
"250802","image10","ch2",30,1.16197180227697
"250802","image10","ch2",31,1.1547044457341
"250802","image10","ch2",32,1.14906443979141
"250802","image10","ch2",33,1.14360428914629
"250802","image10","ch2",34,1.14333991754391
"250802","image10","ch2",35,1.14643711465012
"250802","image10","ch2",36,1.14900852257026
"250802","image10","ch2",37,1.1463836286125
"250802","image10","ch2",38,1.13664033385104
"250802","image10","ch2",39,1.11883750884288
"250802","image10","ch2",40,1.10514997172057
"250802","image10","ch2",41,1.09945177422375
"250802","image10","ch2",42,1.09778983807724
"250802","image10","ch2",43,1.09829785086762
"250802","image10","ch2",44,1.09616235676827
"250802","image10","ch2",45,1.09361327390977
"250802","image10","ch2",46,1.08420161349498
"250802","image10","ch2",47,1.07367686315062
"250802","image10","ch2",48,1.06406344064474
"250802","image10","ch2",49,1.05617919088789
"250802","image10","ch2",50,1.04966346218162
"250802","image10","ch2",51,1.04264596856523
"250802","image10","ch2",52,1.03609973242694
"250802","image10","ch2",53,1.0332277988526
"250802","image10","ch2",54,1.03389289746901
"250802","image10","ch2",55,1.03213272059455
"250802","image10","ch2",56,1.02688656638344
"250802","image10","ch2",57,1.02634948395776
"250802","image10","ch2",58,1.02681917293036
"250802","image10","ch2",59,1.02962569982527
"250802","image10","ch2",60,1.03745573157527
"250802","image10","ch2",61,1.0447455961721
"250802","image10","ch2",62,1.04692579267825
"250802","image10","ch2",63,1.04075542274179
"250802","image10","ch2",64,1.01708492321731
"250802","image10","ch2",65,0.991473868685625
"250802","image10","ch2",66,0.974405888505194
"250802","image10","ch2",67,0.966971329275795
"250802","image10","ch2",68,0.965647902758399
"250802","image10","ch2",69,0.966251777376707
"250802","image10","ch2",70,0.963618857899126
"250802","image10","ch2",71,0.963744887316219
"250802","image10","ch2",72,0.946806570257294
"250802","image10","ch2",73,0.923540196175427
"250802","image10","ch2",74,0.902050337566995
"250802","image10","ch2",75,0.888830136659037
"250802","image10","ch2",76,0.875842597400558
"250802","image10","ch2",77,0.865472187997606
"250802","image10","ch2",78,0.86043901069192
"250802","image10","ch2",79,0.857580069571486
"250802","image10","ch2",80,0.852986936484415
"250802","image10","ch2",81,0.851522213763038
"250802","image10","ch2",82,0.851220720863776
"250802","image10","ch2",83,0.849193453644072
"250802","image10","ch2",84,0.848217268103082
"250802","image10","ch2",85,0.850395922245498
"250802","image10","ch2",86,0.843632578803964
"250802","image10","ch2",87,0.835718187599715
"250802","image10","ch2",88,0.828994736481451
"250802","image10","ch2",89,0.824440267055006
"250802","image10","ch2",90,0.820574920520909
"250802","image10","ch2",91,NA
"250802","image11","ch1",-90,0.488933645750843
"250802","image11","ch1",-89,0.497192830641436
"250802","image11","ch1",-88,0.506636117727265
"250802","image11","ch1",-87,0.52057598768642
"250802","image11","ch1",-86,0.53380502143912
"250802","image11","ch1",-85,0.543773177392411
"250802","image11","ch1",-84,0.551639578358204
"250802","image11","ch1",-83,0.558910326270787
"250802","image11","ch1",-82,0.565656856606667
"250802","image11","ch1",-81,0.574382437162805
"250802","image11","ch1",-80,0.582514342365717
"250802","image11","ch1",-79,0.587583163595262
"250802","image11","ch1",-78,0.58487151452616
"250802","image11","ch1",-77,0.576208727930135
"250802","image11","ch1",-76,0.565123759236463
"250802","image11","ch1",-75,0.553791593930016
"250802","image11","ch1",-74,0.546464461711483
"250802","image11","ch1",-73,0.545256436494762
"250802","image11","ch1",-72,0.545053567366353
"250802","image11","ch1",-71,0.546384487971997
"250802","image11","ch1",-70,0.549535226150247
"250802","image11","ch1",-69,0.552827207054615
"250802","image11","ch1",-68,0.558358611516002
"250802","image11","ch1",-67,0.566871394730963
"250802","image11","ch1",-66,0.57121518638108
"250802","image11","ch1",-65,0.572117065228896
"250802","image11","ch1",-64,0.569890580118756
"250802","image11","ch1",-63,0.564948697046373
"250802","image11","ch1",-62,0.558809336490514
"250802","image11","ch1",-61,0.552478512337073
"250802","image11","ch1",-60,0.54946599870826
"250802","image11","ch1",-59,0.547851615714243
"250802","image11","ch1",-58,0.547717275081641
"250802","image11","ch1",-57,0.545996398106193
"250802","image11","ch1",-56,0.542570505468015
"250802","image11","ch1",-55,0.540514936526312
"250802","image11","ch1",-54,0.538960821755081
"250802","image11","ch1",-53,0.537146714890459
"250802","image11","ch1",-52,0.535792713175772
"250802","image11","ch1",-51,0.534526325953118
"250802","image11","ch1",-50,0.535384766884433
"250802","image11","ch1",-49,0.536484082142633
"250802","image11","ch1",-48,0.537805122190931
"250802","image11","ch1",-47,0.537638701517234
"250802","image11","ch1",-46,0.537723091325759
"250802","image11","ch1",-45,0.536745241793844
"250802","image11","ch1",-44,0.536614316466434
"250802","image11","ch1",-43,0.53665608644319
"250802","image11","ch1",-42,0.536137682827883
"250802","image11","ch1",-41,0.537311459681841
"250802","image11","ch1",-40,0.538715952315378
"250802","image11","ch1",-39,0.54173692478147
"250802","image11","ch1",-38,0.543199199613315
"250802","image11","ch1",-37,0.545452054056567
"250802","image11","ch1",-36,0.549899115004608
"250802","image11","ch1",-35,0.554091537151583
"250802","image11","ch1",-34,0.558675234135019
"250802","image11","ch1",-33,0.565810473857178
"250802","image11","ch1",-32,0.574723800888039
"250802","image11","ch1",-31,0.585178749027184
"250802","image11","ch1",-30,0.599320328499498
"250802","image11","ch1",-29,0.617980515592342
"250802","image11","ch1",-28,0.639093018894225
"250802","image11","ch1",-27,0.657244198432326
"250802","image11","ch1",-26,0.668533116443957
"250802","image11","ch1",-25,0.672627416078507
"250802","image11","ch1",-24,0.672925341887239
"250802","image11","ch1",-23,0.672538062163597
"250802","image11","ch1",-22,0.676347398264004
"250802","image11","ch1",-21,0.686179116746156
"250802","image11","ch1",-20,0.701097964082197
"250802","image11","ch1",-19,0.717458808868326
"250802","image11","ch1",-18,0.733921953958814
"250802","image11","ch1",-17,0.748159479679315
"250802","image11","ch1",-16,0.763864593811135
"250802","image11","ch1",-15,0.778406010210599
"250802","image11","ch1",-14,0.789057664043668
"250802","image11","ch1",-13,0.794491112786604
"250802","image11","ch1",-12,0.799015192838012
"250802","image11","ch1",-11,0.808064687292624
"250802","image11","ch1",-10,0.819643540887351
"250802","image11","ch1",-9,0.830564574931803
"250802","image11","ch1",-8,0.838094655704449
"250802","image11","ch1",-7,0.847413911613814
"250802","image11","ch1",-6,0.857818368834107
"250802","image11","ch1",-5,0.869753557898923
"250802","image11","ch1",-4,0.884613376053132
"250802","image11","ch1",-3,0.90065186368455
"250802","image11","ch1",-2,0.918416073259247
"250802","image11","ch1",-1,0.940902847715003
"250802","image11","ch1",0,0.961684773302004
"250802","image11","ch1",1,0.98159456496664
"250802","image11","ch1",2,0.997074038621246
"250802","image11","ch1",3,1.00760035075377
"250802","image11","ch1",4,1.02039494974346
"250802","image11","ch1",5,1.04435731077874
"250802","image11","ch1",6,1.07207533202492
"250802","image11","ch1",7,1.10220815672102
"250802","image11","ch1",8,1.13084716663895
"250802","image11","ch1",9,1.16017038132541
"250802","image11","ch1",10,1.1852185631921
"250802","image11","ch1",11,1.20093329577645
"250802","image11","ch1",12,1.20643623406619
"250802","image11","ch1",13,1.19932274904385
"250802","image11","ch1",14,1.18523996841883
"250802","image11","ch1",15,1.17307473075033
"250802","image11","ch1",16,1.16745272539051
"250802","image11","ch1",17,1.16719047760718
"250802","image11","ch1",18,1.16605687427337
"250802","image11","ch1",19,1.16074132504269
"250802","image11","ch1",20,1.15198937515344
"250802","image11","ch1",21,1.14274194390652
"250802","image11","ch1",22,1.14459464371981
"250802","image11","ch1",23,1.15177126423279
"250802","image11","ch1",24,1.15334605351429
"250802","image11","ch1",25,1.14389958940037
"250802","image11","ch1",26,1.13080800182523
"250802","image11","ch1",27,1.12202812585911
"250802","image11","ch1",28,1.11904562720313
"250802","image11","ch1",29,1.12956619685739
"250802","image11","ch1",30,1.14926128496399
"250802","image11","ch1",31,1.17324296233004
"250802","image11","ch1",32,1.20248255763728
"250802","image11","ch1",33,1.22874004347449
"250802","image11","ch1",34,1.25216372351271
"250802","image11","ch1",35,1.26985618785066
"250802","image11","ch1",36,1.2833736798684
"250802","image11","ch1",37,1.28405857564054
"250802","image11","ch1",38,1.28186094588798
"250802","image11","ch1",39,1.27911688318984
"250802","image11","ch1",40,1.27698130873837
"250802","image11","ch1",41,1.28285322706998
"250802","image11","ch1",42,1.296105373702
"250802","image11","ch1",43,1.31883492870149
"250802","image11","ch1",44,1.3432566244574
"250802","image11","ch1",45,1.37446782779661
"250802","image11","ch1",46,1.41313138591635
"250802","image11","ch1",47,1.45171319910345
"250802","image11","ch1",48,1.48787376741619
"250802","image11","ch1",49,1.50265175326948
"250802","image11","ch1",50,1.50387649759651
"250802","image11","ch1",51,1.50920344441544
"250802","image11","ch1",52,1.5333798815457
"250802","image11","ch1",53,1.5705444463315
"250802","image11","ch1",54,1.61381143872166
"250802","image11","ch1",55,1.66163455149147
"250802","image11","ch1",56,1.69460350915964
"250802","image11","ch1",57,1.7023872279695
"250802","image11","ch1",58,1.68141496662989
"250802","image11","ch1",59,1.63774432487888
"250802","image11","ch1",60,1.59243459874048
"250802","image11","ch1",61,1.55659406040938
"250802","image11","ch1",62,1.54340567673104
"250802","image11","ch1",63,1.53761954610031
"250802","image11","ch1",64,1.5479388351402
"250802","image11","ch1",65,1.56081153342281
"250802","image11","ch1",66,1.58800754512681
"250802","image11","ch1",67,1.62235017031351
"250802","image11","ch1",68,1.64628072929766
"250802","image11","ch1",69,1.64793237883112
"250802","image11","ch1",70,1.63371145308236
"250802","image11","ch1",71,1.61239977394722
"250802","image11","ch1",72,1.58760064725474
"250802","image11","ch1",73,1.57986672836012
"250802","image11","ch1",74,1.59086408256176
"250802","image11","ch1",75,1.60961909600039
"250802","image11","ch1",76,1.61983802272305
"250802","image11","ch1",77,1.61046966584462
"250802","image11","ch1",78,1.59236060575637
"250802","image11","ch1",79,1.56214781526335
"250802","image11","ch1",80,1.52681765060907
"250802","image11","ch1",81,1.50775485463207
"250802","image11","ch1",82,1.51878044467082
"250802","image11","ch1",83,1.55228288889513
"250802","image11","ch1",84,1.59218391533938
"250802","image11","ch1",85,1.61331828453706
"250802","image11","ch1",86,1.61820374359065
"250802","image11","ch1",87,1.61236176874875
"250802","image11","ch1",88,1.60440678429735
"250802","image11","ch1",89,1.60560980569484
"250802","image11","ch1",90,1.62340007484241
"250802","image11","ch1",91,NA
"250802","image11","ch2",-90,0.746316762794644
"250802","image11","ch2",-89,0.749369879272871
"250802","image11","ch2",-88,0.749665932245086
"250802","image11","ch2",-87,0.74915781686126
"250802","image11","ch2",-86,0.748434590281827
"250802","image11","ch2",-85,0.747621252650612
"250802","image11","ch2",-84,0.748610663288376
"250802","image11","ch2",-83,0.749933147846875
"250802","image11","ch2",-82,0.752541967096495
"250802","image11","ch2",-81,0.75709788192954
"250802","image11","ch2",-80,0.760615605580888
"250802","image11","ch2",-79,0.76489199506022
"250802","image11","ch2",-78,0.76955021608103
"250802","image11","ch2",-77,0.771090150000306
"250802","image11","ch2",-76,0.77021189390085
"250802","image11","ch2",-75,0.772205638171727
"250802","image11","ch2",-74,0.773562736744012
"250802","image11","ch2",-73,0.778263273969755
"250802","image11","ch2",-72,0.778516345964587
"250802","image11","ch2",-71,0.778108083987417
"250802","image11","ch2",-70,0.778734047480431
"250802","image11","ch2",-69,0.778943290339925
"250802","image11","ch2",-68,0.78329468449019
"250802","image11","ch2",-67,0.789161851519644
"250802","image11","ch2",-66,0.796527621960521
"250802","image11","ch2",-65,0.799681073232352
"250802","image11","ch2",-64,0.802627734425797
"250802","image11","ch2",-63,0.801200284589732
"250802","image11","ch2",-62,0.801414341318694
"250802","image11","ch2",-61,0.803912006030004
"250802","image11","ch2",-60,0.807400112922537
"250802","image11","ch2",-59,0.808542765071665
"250802","image11","ch2",-58,0.809461801522461
"250802","image11","ch2",-57,0.808245313784986
"250802","image11","ch2",-56,0.809710059647826
"250802","image11","ch2",-55,0.812214784701021
"250802","image11","ch2",-54,0.815855628794782
"250802","image11","ch2",-53,0.821398318098978
"250802","image11","ch2",-52,0.823875764558528
"250802","image11","ch2",-51,0.821119503364093
"250802","image11","ch2",-50,0.817450119901349
"250802","image11","ch2",-49,0.813826009734783
"250802","image11","ch2",-48,0.812942550071665
"250802","image11","ch2",-47,0.811763472976905
"250802","image11","ch2",-46,0.811266108568221
"250802","image11","ch2",-45,0.812610782772644
"250802","image11","ch2",-44,0.816514211984231
"250802","image11","ch2",-43,0.820655721425738
"250802","image11","ch2",-42,0.824500054658822
"250802","image11","ch2",-41,0.825409142446053
"250802","image11","ch2",-40,0.826164736566854
"250802","image11","ch2",-39,0.827465856714195
"250802","image11","ch2",-38,0.826990223487677
"250802","image11","ch2",-37,0.826370174177151
"250802","image11","ch2",-36,0.826088448197397
"250802","image11","ch2",-35,0.826407561896678
"250802","image11","ch2",-34,0.826504779136721
"250802","image11","ch2",-33,0.831462697916628
"250802","image11","ch2",-32,0.83570163090687
"250802","image11","ch2",-31,0.840597657079345
"250802","image11","ch2",-30,0.84802548058997
"250802","image11","ch2",-29,0.862035445361824
"250802","image11","ch2",-28,0.879474306431767
"250802","image11","ch2",-27,0.893177329717136
"250802","image11","ch2",-26,0.898450006790614
"250802","image11","ch2",-25,0.889383656729394
"250802","image11","ch2",-24,0.875219464749096
"250802","image11","ch2",-23,0.869163846191607
"250802","image11","ch2",-22,0.869853375684772
"250802","image11","ch2",-21,0.874019917247507
"250802","image11","ch2",-20,0.879955143221947
"250802","image11","ch2",-19,0.883700860900523
"250802","image11","ch2",-18,0.883175690664872
"250802","image11","ch2",-17,0.887359470464936
"250802","image11","ch2",-16,0.893937348013209
"250802","image11","ch2",-15,0.904681400353209
"250802","image11","ch2",-14,0.919213899194102
"250802","image11","ch2",-13,0.939433778501453
"250802","image11","ch2",-12,0.962152583295451
"250802","image11","ch2",-11,0.994576676168056
"250802","image11","ch2",-10,1.02696698026164
"250802","image11","ch2",-9,1.0473012462768
"250802","image11","ch2",-8,1.05692203948467
"250802","image11","ch2",-7,1.05817655679093
"250802","image11","ch2",-6,1.05454577597668
